Date,Value
2014-05-01,4.60
2014-06-01,4.80
2014-07-01,5.80
2014-08-01,5.00
2014-09-29,3.0
2014-10-30,4.0
2014-11-27,4.0
2015-01-08,6.0
2015-01-29,5.0
2015-02-26,5.0
2015-03-30,6.0
2015-04-29,7.0
2015-05-28,8.0
2015-06-29,8.0
2015-07-30,9.0
2015-08-28,10.0
2015-09-29,12.0
2015-10-29,12.0
2015-11-27,13.0
2016-01-07,13.0
2016-01-28,12.0
2016-02-26,11.0
2016-03-30,10.0
2016-04-28,11.5
2016-05-30,11.0
2016-06-29,11.0
2016-07-28,11.0
2016-08-30,10.0
2016-09-29,10.0
2016-10-28,12.0
2016-11-29,12.0
2017-01-06,13.0
2017-01-30,14.0
2017-02-27,14.0
2017-03-30,13.0
2017-04-27,14.0
2017-05-30,13.0
2017-06-29,13.0
2017-07-28,14.0
2017-08-30,15.0
2017-09-28,15.3
2017-10-30,16.2
2017-11-29,16.3
2018-01-08,18.4
2018-01-30,16.7
2018-02-27,17.5
2018-03-27,16.3
2018-04-27,14.9
2018-05-30,14.3
2018-06-28,14.4
2018-07-30,15.3
2018-08-30,14.7
2018-09-27,14.6
2018-10-30,13.6
2018-11-29,13.3
2019-01-08,12.0
2019-01-30,11.0
2019-02-27,12.1
2019-03-28,11.3
2019-04-29,11.5
2019-05-28,12.2
2019-06-27,11.0
2019-07-30,10.6
2019-08-29,9.3
2019-09-27,9.5
2019-10-30,9.0
2019-11-28,9.3
2020-01-08,11.4
2020-01-30,11.0
2020-02-27,11.2
2020-03-30,-2.2
2020-04-29,-35.0
2020-05-28,-43.6
2020-06-29,-35.6
2020-07-30,-26.1
