Date,Value
2012-08-17,73.6
2012-08-31,74.3
2012-09-14,79.2
2012-09-28,78.3
2012-10-12,83.1
2012-10-26,82.6
2012-11-09,84.9
2012-11-21,82.7
2012-12-07,74.5
2012-12-21,72.9
2013-01-18,71.3
2013-02-01,73.8
2013-02-15,76.3
2013-03-01,77.6
2013-03-15,71.8
2013-03-29,78.6
2013-04-12,72.3
2013-04-26,76.4
2013-05-17,83.7
2013-05-31,84.5
2013-06-14,82.7
2013-06-28,84.1
2013-07-12,83.9
2013-07-26,85.1
2013-08-16,80.0
2013-08-30,82.1
2013-09-13,76.8
2013-09-27,77.5
2013-10-11,75.2
2013-10-25,73.2
2013-11-08,72.0
2013-11-27,75.1
2013-12-06,82.5
2013-12-23,82.5
2014-01-17,80.4
2014-01-31,81.2
2014-02-14,81.2
2014-02-28,81.6
2014-03-14,79.9
2014-03-28,80.0
2014-04-11,82.6
2014-04-25,84.1
2014-05-16,81.8
2014-05-30,81.9
2014-06-13,81.2
2014-06-27,82.5
2014-07-18,81.3
2014-08-01,81.8
2014-08-15,79.2
2014-08-29,82.5
2014-09-12,84.6
2014-09-26,84.6
2014-10-17,86.4
2014-10-31,86.9
2014-11-14,89.4
2014-11-26,88.8
2014-12-12,93.8
2014-12-23,93.6
2015-01-16,98.2
2015-01-30,98.1
2015-02-13,93.6
2015-02-27,95.4
2015-03-13,91.2
2015-03-27,93.0
2015-04-17,95.9
2015-05-01,95.9
2015-05-15,88.6
2015-05-29,90.7
2015-06-12,94.6
2015-06-26,96.1
2015-07-17,93.3
2015-07-31,93.1
2015-08-14,92.9
2015-08-28,91.9
2015-09-11,85.7
2015-09-25,87.2
2015-10-16,92.1
2015-10-30,90.0
2015-11-13,93.1
2015-11-25,91.3
2015-12-11,91.8
2015-12-23,92.6
2016-01-15,93.3
2016-01-29,92.0
2016-02-12,90.7
2016-02-26,91.7
2016-03-18,90.0
2016-04-01,91.0
2016-04-15,89.7
2016-04-29,89.0
2016-05-13,95.8
2016-05-27,94.7
2016-06-10,94.3
2016-06-24,93.5
2016-07-15,89.5
2016-07-29,90.0
2016-08-12,90.4
2016-08-26,89.8
2016-09-16,89.8
2016-09-30,91.2
2016-10-14,87.9
2016-10-28,87.2
2016-11-11,91.6
2016-11-23,93.8
2016-12-09,98.0
2016-12-23,98.2
2017-01-13,98.1
2017-01-27,98.5
2017-02-10,95.7
2017-02-24,96.3
2017-03-17,97.6
2017-03-31,96.9
2017-04-13,98.0
2017-04-28,97.0
2017-05-12,97.7
2017-05-26,97.1
2017-06-16,94.5
2017-06-30,95.1
2017-07-14,93.1
2017-07-28,93.4
2017-08-18,97.6
2017-09-01,96.8
2017-09-15,95.3
2017-09-29,95.1
2017-10-13,101.1
2017-10-27,100.7
2017-11-10,97.8
2017-11-22,98.5
2017-12-08,96.8
2017-12-22,95.9
2018-01-19,94.4
2018-02-02,95.7
2018-02-16,99.9
2018-03-02,99.7
2018-03-16,102.0
2018-03-29,101.4
2018-04-13,97.8
2018-04-27,98.8
2018-05-11,98.8
2018-05-25,98.0
2018-06-15,99.3
2018-06-29,98.2
2018-07-13,97.1
2018-07-27,97.9
2018-08-17,95.3
2018-08-31,96.2
2018-09-14,100.8
2018-09-28,100.1
2018-10-12,99.0
2018-10-26,98.6
2018-11-09,98.3
2018-11-21,97.5
2018-12-07,97.5
2018-12-21,98.3
2019-01-18,90.7
2019-02-01,91.2
2019-02-15,95.5
2019-03-01,93.8
2019-03-15,97.8
2019-03-29,98.4
2019-04-12,96.9
2019-04-26,97.2
2019-05-17,102.4
2019-05-31,100.0
2019-06-14,97.9
2019-06-28,98.2
2019-07-19,98.4
2019-08-02,98.4
2019-08-16,92.1
2019-08-30,89.8
2019-09-13,92.0
2019-09-27,93.2
2019-10-11,96.0
2019-10-25,95.5
2019-11-08,95.7
2019-11-22,96.8
2019-12-06,99.2
2019-12-20,99.3
2020-01-17,99.1
2020-01-31,99.8
2020-02-14,100.9
2020-02-28,101.0
2020-03-13,95.9
2020-03-27,89.1
2020-04-09,71.0
2020-04-24,71.8
2020-05-15,73.7
2020-05-29,72.3
2020-06-12,78.9
2020-06-26,78.1
2020-07-17,73.2
2020-07-31,72.5
2020-08-14,72.8
2020-08-28,74.1
2020-09-18,78.9
2020-10-02,80.4
