Date,Value
1992-11-01,4.20
1992-12-01,1.10
1993-01-01,1.00
1993-02-01,-0.80
1993-03-01,-1.00
1993-04-01,-0.90
1993-05-01,-1.50
1993-06-01,-0.90
1993-07-01,-2.30
1993-08-01,0.00
1993-09-01,-0.30
1993-10-01,0.60
1993-11-01,-1.60
1993-12-01,-3.10
1994-01-01,-2.90
1994-02-01,-0.10
1994-03-01,1.80
1994-04-01,3.00
1994-05-01,5.50
1994-06-01,9.20
1994-07-01,10.00
1994-08-01,14.30
1994-09-01,15.00
1994-10-01,16.10
1994-11-01,18.10
1994-12-01,22.10
1995-01-01,22.40
1995-02-01,23.20
1995-03-01,25.10
1995-04-01,24.20
1995-05-01,22.00
1995-06-01,21.00
1995-07-01,19.10
1995-08-01,15.80
1995-09-01,14.20
1995-10-01,9.80
1995-11-01,6.20
1995-12-01,5.00
1996-01-01,3.50
1996-02-01,1.10
1996-03-01,-2.70
1996-04-01,-3.60
1996-05-01,-3.00
1996-06-01,-2.90
1996-07-01,-3.50
1996-08-01,-3.10
1996-09-01,-2.00
1996-10-01,-2.70
1996-11-01,-3.70
1996-12-01,-4.80
1997-01-01,-8.10
1997-02-01,-4.80
1997-03-01,-1.20
1997-04-01,0.20
1997-05-01,2.20
1997-06-01,2.10
1997-07-01,2.40
1997-08-01,4.70
1997-09-01,5.10
1997-10-01,5.50
1997-11-01,7.00
1997-12-01,4.80
1998-01-01,4.90
1998-02-01,3.20
1998-03-01,1.60
1998-04-01,2.10
1998-05-01,2.40
1998-06-01,1.80
1998-07-01,2.20
1998-08-01,0.20
1998-09-01,-0.90
1998-10-01,-3.20
1998-11-01,-6.20
1998-12-01,-6.70
1999-01-01,-10.30
1999-02-01,-9.50
1999-03-01,-7.00
1999-04-01,-7.60
1999-05-01,-5.00
1999-06-01,-3.30
1999-07-01,-1.50
1999-08-01,0.60
1999-09-01,2.20
1999-10-01,4.90
1999-11-01,5.40
1999-12-01,5.90
2000-01-01,7.40
2000-02-01,9.40
2000-03-01,10.40
2000-04-01,12.90
2000-05-01,14.20
2000-06-01,16.70
2000-07-01,16.20
2000-08-01,14.50
2000-09-01,13.90
2000-10-01,16.90
2000-11-01,15.80
2000-12-01,15.20
2001-01-01,14.50
2001-02-01,12.70
2001-03-01,10.00
2001-04-01,7.40
2001-05-01,4.30
2001-06-01,4.10
2001-07-01,3.40
2001-08-01,2.30
2001-09-01,0.90
2001-10-01,-1.20
2001-11-01,-2.30
2001-12-01,-6.00
2002-01-01,-4.70
2002-02-01,-4.40
2002-03-01,-3.20
2002-04-01,0.70
2002-05-01,1.80
2002-06-01,2.30
2002-07-01,2.60
2002-08-01,1.80
2002-09-01,0.70
2002-10-01,0.60
2002-11-01,1.50
2002-12-01,-0.50
2003-01-01,0.10
2003-02-01,2.60
2003-03-01,2.60
2003-04-01,4.10
2003-05-01,1.80
2003-06-01,-3.10
2003-07-01,-5.50
2003-08-01,-5.00
2003-09-01,-2.00
2003-10-01,-1.40
2003-11-01,-1.10
2003-12-01,0.70
2004-01-01,1.20
2004-02-01,1.50
2004-03-01,3.40
2004-04-01,3.90
2004-05-01,4.40
2004-06-01,7.10
2004-07-01,7.70
2004-08-01,7.90
2004-09-01,7.10
2004-10-01,8.70
2004-11-01,8.90
2004-12-01,12.20
2005-01-01,13.70
2005-02-01,9.50
2005-03-01,9.80
2005-04-01,5.40
2005-05-01,2.20
2005-06-01,1.00
2005-07-01,-0.60
2005-08-01,1.10
2005-09-01,2.00
2005-10-01,4.30
2005-11-01,3.50
2005-12-01,6.10
2006-01-01,5.90
2006-02-01,5.90
2006-03-01,7.60
2006-04-01,7.40
2006-05-01,8.90
2006-06-01,10.30
2006-07-01,12.90
2006-08-01,11.30
2006-09-01,12.30
2006-10-01,12.70
2006-11-01,12.50
2006-12-01,12.60
2007-01-01,13.00
2007-02-01,15.20
2007-03-01,12.10
2007-04-01,13.40
2007-05-01,11.70
2007-06-01,12.10
2007-07-01,14.70
2007-08-01,13.70
2007-09-01,14.40
2007-10-01,12.10
2007-11-01,12.20
2007-12-01,12.60
2008-01-01,13.90
2008-02-01,15.20
2008-03-01,14.10
2008-04-01,13.00
2008-05-01,13.30
2008-06-01,13.80
2008-07-01,16.70
2008-08-01,19.70
2008-09-01,16.70
2008-10-01,11.70
2008-11-01,5.70
2008-12-01,-1.30
2009-01-01,-8.70
2009-02-01,-11.30
2009-03-01,-12.30
2009-04-01,-15.70
2009-05-01,-12.40
2009-06-01,-13.30
2009-07-01,-12.30
2009-08-01,-12.30
2009-09-01,-9.70
2009-10-01,-9.30
2009-11-01,-8.20
2009-12-01,-9.40
2010-01-01,-10.00
2010-02-01,-6.80
2010-03-01,-3.80
2010-04-01,-1.50
2010-05-01,5.10
2010-06-01,7.50
2010-07-01,5.80
2010-08-01,4.90
2010-09-01,6.40
2010-10-01,9.00
2010-11-01,9.00
2010-12-01,11.60
2011-01-01,15.50
2011-02-01,17.40
2011-03-01,22.60
2011-04-01,24.70
2011-05-01,22.10
2011-06-01,20.50
2011-07-01,15.90
2011-08-01,12.30
2011-09-01,8.20
2011-10-01,7.30
2011-11-01,5.50
2011-12-01,6.00
2012-01-01,6.20
2012-02-01,6.70
2012-03-01,7.20
2012-04-01,7.90
2012-05-01,6.20
2012-06-01,3.10
2012-07-01,-1.20
2012-08-01,-1.90
2012-09-01,-0.30
2012-10-01,0.30
2012-11-01,1.00
2012-12-01,0.60
2013-01-01,2.50
2013-02-01,2.50
2013-03-01,0.50
2013-04-01,-1.20
2013-05-01,-3.50
2013-06-01,-3.90
2013-07-01,-2.40
2013-08-01,-0.70
2013-09-01,-0.40
2013-10-01,-0.10
2013-11-01,1.20
2013-12-01,1.80
2014-01-01,2.70
2014-02-01,2.60
2014-03-01,-0.10
2014-04-01,-0.60
2014-05-01,-1.30
2014-06-01,-1.20
2014-07-01,-0.20
2014-08-01,0.40
2014-09-29,-1.8
2014-10-30,0.2
2014-11-27,-1.5
2015-01-08,-4.9
2015-01-29,-5.7
2015-02-26,-5.5
2015-03-30,-4.4
2015-04-29,-2.9
2015-05-28,-0.5
2015-06-29,0.0
2015-07-30,0.0
2015-08-28,-2.4
2015-09-29,-3.3
2015-10-29,-2.4
2015-11-27,-0.7
2016-01-07,-3.0
2016-01-28,-4.2
2016-02-26,-5.5
2016-03-30,-4.4
2016-04-28,-2.4
2016-05-30,-0.7
2016-06-29,0.7
2016-07-28,0.2
2016-08-30,-0.8
2016-09-29,0.0
2016-10-28,3.2
2016-11-29,4.8
2017-01-06,4.9
2017-01-30,8.3
2017-02-27,9.0
2017-03-30,9.8
2017-04-27,8.2
2017-05-30,8.2
2017-06-29,7.2
2017-07-28,7.5
2017-08-30,8.3
2017-09-28,10.5
2017-10-30,8.6
2017-11-29,11.1
2018-01-08,13.4
2018-01-30,12.4
2018-02-27,12.6
2018-03-27,11.5
2018-04-27,10.4
2018-05-30,9.3
2018-06-28,9.9
2018-07-30,9.7
2018-08-30,10.3
2018-09-27,11.6
2018-10-30,9.5
2018-11-29,11.3
2019-01-08,12.3
2019-01-30,10.9
2019-02-27,8.9
2019-03-28,7.0
2019-04-29,5.2
2019-05-28,5.3
2019-06-27,3.3
2019-07-30,1.7
2019-08-29,2.2
2019-09-27,1.6
2019-10-30,1.6
2019-11-28,0.7
2020-01-08,1.9
2020-01-30,3.0
2020-02-27,3.8
2020-03-30,-0.7
2020-04-29,-7.9
2020-05-28,-8.6
2020-06-29,-4.4
2020-07-30,-1.0
2020-08-28,-2.1
